Name, Velocidad, Angulo, Aceleracion
2024_02_22_21_47_48_9.jpg,100,600,0
2024_02_22_21_47_49_1.jpg,100,600,0
2024_02_22_21_47_49_3.jpg,100,600,0
2024_02_22_21_47_49_5.jpg,100,1000,0
2024_02_22_21_47_49_7.jpg,100,1000,0
2024_02_22_21_47_49_9.jpg,100,600,0
2024_02_22_21_47_50_1.jpg,100,600,0
2024_02_22_21_47_50_3.jpg,100,1000,0
2024_02_22_21_47_50_5.jpg,100,1000,0
2024_02_22_21_47_50_7.jpg,100,1000,0
2024_02_22_21_47_50_9.jpg,100,1000,0
2024_02_22_21_47_51_1.jpg,100,1000,0
2024_02_22_21_47_51_3.jpg,100,1000,0
2024_02_22_21_47_51_5.jpg,100,1000,0
2024_02_22_21_47_51_7.jpg,100,1000,0
2024_02_22_21_47_51_9.jpg,100,1000,0
2024_02_22_21_47_52_1.jpg,100,1000,0
2024_02_22_21_47_52_3.jpg,100,1000,0
2024_02_22_21_47_52_5.jpg,100,1000,0
2024_02_22_21_47_52_7.jpg,100,1000,0
2024_02_22_21_47_52_9.jpg,100,1000,0
2024_02_22_21_47_53_1.jpg,100,1000,0
2024_02_22_21_47_53_3.jpg,100,1000,0
2024_02_22_21_47_53_5.jpg,100,1000,0
2024_02_22_21_47_53_7.jpg,100,1000,0
2024_02_22_21_47_53_9.jpg,100,1000,0
2024_02_22_21_47_54_1.jpg,100,1000,0
2024_02_22_21_47_54_3.jpg,100,1000,0
2024_02_22_21_47_54_5.jpg,100,1000,0
2024_02_22_21_47_54_7.jpg,100,1000,0
2024_02_22_21_47_54_9.jpg,100,1000,0
2024_02_22_21_47_55_1.jpg,100,600,0
2024_02_22_21_47_55_3.jpg,100,600,0
2024_02_22_21_47_55_5.jpg,100,600,0
2024_02_22_21_47_55_7.jpg,100,1000,0
2024_02_22_21_47_55_9.jpg,100,1000,0
2024_02_22_21_47_56_1.jpg,100,1000,0
2024_02_22_21_47_56_3.jpg,100,1000,0
2024_02_22_21_47_56_5.jpg,100,1000,0
2024_02_22_21_47_56_7.jpg,100,1000,0
2024_02_22_21_47_56_9.jpg,100,1000,0
2024_02_22_21_47_57_1.jpg,100,1000,0
2024_02_22_21_47_57_3.jpg,100,1000,0
2024_02_22_21_47_57_5.jpg,100,1000,0
2024_02_22_21_47_57_7.jpg,100,1000,0
2024_02_22_21_47_57_9.jpg,100,1000,0
2024_02_22_21_47_58_1.jpg,100,1000,0
2024_02_22_21_47_58_3.jpg,100,1000,0
2024_02_22_21_47_58_5.jpg,100,1000,0
2024_02_22_21_47_58_7.jpg,100,1000,0
2024_02_22_21_47_58_9.jpg,100,1000,0
2024_02_22_21_47_59_1.jpg,100,1000,0
2024_02_22_21_47_59_3.jpg,100,1000,0
2024_02_22_21_47_59_5.jpg,100,1000,0
2024_02_22_21_47_59_7.jpg,100,1000,0
2024_02_22_21_47_59_9.jpg,100,1000,0
2024_02_22_21_48_00_1.jpg,100,1000,0
2024_02_22_21_48_00_3.jpg,100,1000,0
2024_02_22_21_48_00_5.jpg,100,1000,0
2024_02_22_21_48_00_7.jpg,100,1000,0
2024_02_22_21_48_00_9.jpg,100,1000,0
2024_02_22_21_48_01_1.jpg,100,1000,0
2024_02_22_21_48_01_3.jpg,100,1000,0
2024_02_22_21_48_01_5.jpg,100,600,0
2024_02_22_21_48_01_7.jpg,100,0,0
2024_02_22_21_48_01_9.jpg,100,0,0
2024_02_22_21_48_02_1.jpg,100,0,0
2024_02_22_21_48_02_3.jpg,100,0,0
2024_02_22_21_48_02_5.jpg,100,600,0
2024_02_22_21_48_02_7.jpg,100,600,0
2024_02_22_21_48_02_9.jpg,100,0,0
2024_02_22_21_48_03_1.jpg,100,0,0
2024_02_22_21_48_03_3.jpg,100,0,0
2024_02_22_21_48_03_5.jpg,100,0,0
2024_02_22_21_48_03_7.jpg,100,0,0
2024_02_22_21_48_03_9.jpg,100,600,0
2024_02_22_21_48_04_1.jpg,100,600,0
2024_02_22_21_48_04_3.jpg,100,600,0
2024_02_22_21_48_04_5.jpg,100,600,0
2024_02_22_21_48_04_7.jpg,100,600,0
2024_02_22_21_48_04_9.jpg,100,600,0
2024_02_22_21_48_05_1.jpg,100,600,0
2024_02_22_21_48_05_3.jpg,100,600,0
2024_02_22_21_48_05_5.jpg,100,0,0
2024_02_22_21_48_05_7.jpg,100,0,0
2024_02_22_21_48_05_9.jpg,100,0,0
2024_02_22_21_48_06_1.jpg,100,0,0
2024_02_22_21_48_06_3.jpg,100,0,0
2024_02_22_21_48_06_5.jpg,100,0,0
2024_02_22_21_48_06_7.jpg,100,0,0
2024_02_22_21_48_06_9.jpg,100,0,0
2024_02_22_21_48_07_1.jpg,100,400,0
2024_02_22_21_48_07_3.jpg,100,600,0
2024_02_22_21_48_07_5.jpg,100,600,0
2024_02_22_21_48_07_7.jpg,100,1000,0
2024_02_22_21_48_07_9.jpg,100,1000,0
2024_02_22_21_48_08_1.jpg,100,1000,0
2024_02_22_21_48_08_3.jpg,100,1000,0
2024_02_22_21_48_08_5.jpg,100,1000,0
2024_02_22_21_48_08_7.jpg,100,1000,0
2024_02_22_21_48_08_9.jpg,100,1000,0
2024_02_22_21_48_09_1.jpg,100,1000,0
2024_02_22_21_48_09_3.jpg,100,1000,0
2024_02_22_21_48_09_5.jpg,100,1000,0
2024_02_22_21_48_09_7.jpg,100,1000,0
2024_02_22_21_48_09_9.jpg,100,1000,0
2024_02_22_21_48_10_1.jpg,100,1000,0
2024_02_22_21_48_10_3.jpg,100,1000,0
2024_02_22_21_48_10_5.jpg,100,1000,0
2024_02_22_21_48_10_7.jpg,100,1000,0
2024_02_22_21_48_10_9.jpg,100,1000,0
2024_02_22_21_48_11_1.jpg,100,1000,0
2024_02_22_21_48_11_3.jpg,100,1000,0
2024_02_22_21_48_11_5.jpg,100,1000,0
2024_02_22_21_48_11_7.jpg,100,1000,0
2024_02_22_21_48_11_9.jpg,100,1000,0
2024_02_22_21_48_12_1.jpg,100,1000,0
2024_02_22_21_48_12_3.jpg,100,1000,0
2024_02_22_21_48_12_5.jpg,100,1000,0
2024_02_22_21_48_12_7.jpg,100,1000,0
2024_02_22_21_48_12_9.jpg,100,1000,0
2024_02_22_21_48_13_1.jpg,100,1000,0
2024_02_22_21_48_13_3.jpg,100,1000,0
2024_02_22_21_48_13_5.jpg,100,1000,0
2024_02_22_21_48_13_7.jpg,100,1000,0
2024_02_22_21_48_13_9.jpg,100,1000,0
2024_02_22_21_48_14_1.jpg,100,1000,0
2024_02_22_21_48_14_3.jpg,100,1000,0
2024_02_22_21_48_14_5.jpg,100,600,0
2024_02_22_21_48_14_7.jpg,100,600,0
2024_02_22_21_48_14_9.jpg,100,600,0
2024_02_22_21_48_15_1.jpg,100,600,0
2024_02_22_21_48_15_3.jpg,100,600,0
2024_02_22_21_48_15_5.jpg,100,1000,0
2024_02_22_21_48_15_7.jpg,100,1000,0
2024_02_22_21_48_15_9.jpg,100,1000,0
2024_02_22_21_48_16_1.jpg,100,1000,0
2024_02_22_21_48_16_3.jpg,100,1000,0
2024_02_22_21_48_16_5.jpg,100,1000,0
2024_02_22_21_48_16_7.jpg,100,1000,0
2024_02_22_21_48_16_9.jpg,100,1000,0
2024_02_22_21_48_17_1.jpg,100,1000,0
2024_02_22_21_48_17_3.jpg,100,1000,0
2024_02_22_21_48_17_5.jpg,100,1000,0
2024_02_22_21_48_17_7.jpg,100,1000,0
2024_02_22_21_48_17_9.jpg,100,1000,0
2024_02_22_21_48_18_1.jpg,100,1000,0
2024_02_22_21_48_18_3.jpg,100,1000,0
2024_02_22_21_48_18_5.jpg,100,1000,0
2024_02_22_21_48_18_7.jpg,100,1000,0
2024_02_22_21_48_18_9.jpg,100,1000,0
2024_02_22_21_48_19_1.jpg,100,1000,0
2024_02_22_21_48_19_3.jpg,100,1000,0
2024_02_22_21_48_19_5.jpg,100,1000,0
2024_02_22_21_48_19_7.jpg,100,1000,0
2024_02_22_21_48_19_9.jpg,100,1000,0
2024_02_22_21_48_20_1.jpg,100,1000,0
2024_02_22_21_48_20_3.jpg,100,1000,0
2024_02_22_21_48_20_5.jpg,100,1000,0
2024_02_22_21_48_20_7.jpg,100,600,0
2024_02_22_21_48_20_9.jpg,100,600,0
2024_02_22_21_48_21_1.jpg,100,600,0
2024_02_22_21_48_21_3.jpg,100,600,0
2024_02_22_21_48_21_5.jpg,100,0,0
2024_02_22_21_48_21_7.jpg,100,600,0
2024_02_22_21_48_21_9.jpg,100,600,0
2024_02_22_21_48_22_1.jpg,100,600,0
2024_02_22_21_48_22_3.jpg,100,600,0
2024_02_22_21_48_22_5.jpg,100,600,0
2024_02_22_21_48_22_7.jpg,100,600,0
2024_02_22_21_48_22_9.jpg,100,600,0
2024_02_22_21_48_23_1.jpg,100,600,0
2024_02_22_21_48_23_3.jpg,100,600,0
2024_02_22_21_48_23_5.jpg,100,600,0
2024_02_22_21_48_23_7.jpg,100,600,0
2024_02_22_21_48_23_9.jpg,100,600,0
2024_02_22_21_48_24_1.jpg,100,600,0
2024_02_22_21_48_24_3.jpg,100,600,0
2024_02_22_21_48_24_5.jpg,100,600,0
2024_02_22_21_48_24_7.jpg,100,600,0
2024_02_22_21_48_24_9.jpg,100,600,0
2024_02_22_21_48_25_1.jpg,100,600,0
2024_02_22_21_48_25_3.jpg,100,600,0
2024_02_22_21_48_25_5.jpg,100,600,0
2024_02_22_21_48_25_7.jpg,100,1000,0
2024_02_22_21_48_25_9.jpg,100,600,0
2024_02_22_21_48_26_1.jpg,100,600,0
2024_02_22_21_48_26_3.jpg,100,600,0
2024_02_22_21_48_26_5.jpg,100,600,0
2024_02_22_21_48_26_7.jpg,100,1000,0
2024_02_22_21_48_26_9.jpg,100,1000,0
2024_02_22_21_48_27_1.jpg,100,1000,0
2024_02_22_21_48_27_3.jpg,100,1000,0
2024_02_22_21_48_27_5.jpg,100,1000,0
2024_02_22_21_48_27_7.jpg,100,1000,0
2024_02_22_21_48_27_9.jpg,100,1000,0
2024_02_22_21_48_28_1.jpg,100,1000,0
2024_02_22_21_48_28_3.jpg,100,1000,0
2024_02_22_21_48_28_5.jpg,100,1000,0
2024_02_22_21_48_28_7.jpg,100,600,0
2024_02_22_21_48_28_9.jpg,100,600,0
2024_02_22_21_48_29_1.jpg,100,1000,0
2024_02_22_21_48_29_3.jpg,100,1000,0
2024_02_22_21_48_29_5.jpg,100,1000,0
2024_02_22_21_48_29_7.jpg,100,1000,0
2024_02_22_21_48_29_9.jpg,100,1000,0
2024_02_22_21_48_30_1.jpg,100,1000,0
2024_02_22_21_48_30_3.jpg,100,1000,0
2024_02_22_21_48_30_5.jpg,100,1000,0
2024_02_22_21_48_30_7.jpg,100,1000,0
2024_02_22_21_48_30_9.jpg,100,1000,0
2024_02_22_21_48_31_1.jpg,100,1000,0
2024_02_22_21_48_31_3.jpg,100,1000,0
2024_02_22_21_48_31_5.jpg,100,600,0
2024_02_22_21_48_31_7.jpg,100,600,0
2024_02_22_21_48_31_9.jpg,100,600,0
2024_02_22_21_48_32_1.jpg,100,600,0
2024_02_22_21_48_32_3.jpg,100,1000,0
2024_02_22_21_48_32_5.jpg,100,1000,0
2024_02_22_21_48_32_7.jpg,100,1000,0
2024_02_22_21_48_32_9.jpg,100,1000,0
2024_02_22_21_48_33_1.jpg,100,1000,0
2024_02_22_21_48_33_3.jpg,100,1000,0
2024_02_22_21_48_33_5.jpg,100,1000,0
2024_02_22_21_48_33_7.jpg,100,1000,0
2024_02_22_21_48_33_9.jpg,100,1000,0
2024_02_22_21_48_34_1.jpg,100,1000,0
2024_02_22_21_48_34_3.jpg,100,1000,0
2024_02_22_21_48_34_5.jpg,100,1000,0
2024_02_22_21_48_34_7.jpg,100,1000,0
2024_02_22_21_48_34_9.jpg,100,1000,0
2024_02_22_21_48_35_1.jpg,100,1000,0
2024_02_22_21_48_35_3.jpg,100,1000,0
2024_02_22_21_48_35_5.jpg,100,1000,0
2024_02_22_21_48_35_7.jpg,100,1000,0
2024_02_22_21_48_35_9.jpg,100,1000,0
2024_02_22_21_48_36_1.jpg,100,1000,0
2024_02_22_21_48_36_3.jpg,100,1000,0
2024_02_22_21_48_36_5.jpg,100,1000,0
2024_02_22_21_48_36_7.jpg,100,1000,0
2024_02_22_21_48_36_9.jpg,100,1000,0
2024_02_22_21_48_37_1.jpg,100,1000,0
2024_02_22_21_48_37_3.jpg,100,1000,0
2024_02_22_21_48_37_5.jpg,100,1000,0
2024_02_22_21_48_37_7.jpg,100,1000,0
2024_02_22_21_48_37_9.jpg,100,1000,0
2024_02_22_21_48_38_1.jpg,100,1000,0
2024_02_22_21_48_38_3.jpg,100,1000,0
2024_02_22_21_48_38_5.jpg,100,1000,0
2024_02_22_21_48_38_7.jpg,100,1000,0
2024_02_22_21_48_38_9.jpg,100,600,0
2024_02_22_21_48_39_1.jpg,100,0,0
2024_02_22_21_48_39_3.jpg,100,0,0
2024_02_22_21_48_39_5.jpg,100,0,0
2024_02_22_21_48_39_7.jpg,100,0,0
2024_02_22_21_48_39_9.jpg,100,0,0
2024_02_22_21_48_40_1.jpg,100,0,0
2024_02_22_21_48_40_3.jpg,100,400,0
2024_02_22_21_48_40_5.jpg,100,600,0
2024_02_22_21_48_40_7.jpg,100,400,0
2024_02_22_21_48_40_9.jpg,100,400,0
2024_02_22_21_48_41_1.jpg,100,600,0
2024_02_22_21_48_41_3.jpg,100,600,0
2024_02_22_21_48_41_5.jpg,100,0,0
2024_02_22_21_48_41_7.jpg,100,600,0
2024_02_22_21_48_41_9.jpg,100,600,0
2024_02_22_21_48_42_1.jpg,100,600,0
2024_02_22_21_48_42_3.jpg,100,0,0
2024_02_22_21_48_42_5.jpg,100,0,0
2024_02_22_21_48_42_7.jpg,100,0,0
2024_02_22_21_48_42_9.jpg,100,0,0
2024_02_22_21_48_43_1.jpg,100,0,0
2024_02_22_21_48_43_3.jpg,100,0,0
2024_02_22_21_48_43_5.jpg,100,0,0
2024_02_22_21_48_43_7.jpg,100,0,0
2024_02_22_21_48_43_9.jpg,100,0,0
2024_02_22_21_48_44_1.jpg,100,600,0
2024_02_22_21_48_44_3.jpg,100,600,0
2024_02_22_21_48_44_5.jpg,100,600,0
2024_02_22_21_48_44_7.jpg,100,1000,0
2024_02_22_21_48_44_9.jpg,100,1000,0
2024_02_22_21_48_45_1.jpg,100,1000,0
2024_02_22_21_48_45_3.jpg,100,1000,0
2024_02_22_21_48_45_5.jpg,100,1000,0
2024_02_22_21_48_45_7.jpg,100,1000,0
2024_02_22_21_48_45_9.jpg,100,1000,0
2024_02_22_21_48_46_1.jpg,100,1000,0
2024_02_22_21_48_46_3.jpg,100,1000,0
2024_02_22_21_48_46_5.jpg,100,1000,0
2024_02_22_21_48_46_7.jpg,100,1000,0
2024_02_22_21_48_46_9.jpg,100,1000,0
2024_02_22_21_48_47_1.jpg,100,600,0
2024_02_22_21_48_47_3.jpg,100,600,0
2024_02_22_21_48_47_7.jpg,100,1000,0
2024_02_22_21_48_47_9.jpg,100,1000,0
2024_02_22_21_48_48_1.jpg,100,1000,0
2024_02_22_21_48_48_3.jpg,100,1000,0
2024_02_22_21_48_48_5.jpg,100,1000,0
2024_02_22_21_48_48_7.jpg,100,1000,0
2024_02_22_21_48_48_9.jpg,100,1000,0
2024_02_22_21_48_49_1.jpg,100,1000,0
2024_02_22_21_48_49_3.jpg,100,1000,0
2024_02_22_21_48_49_5.jpg,100,1000,0
2024_02_22_21_48_49_7.jpg,100,1000,0
2024_02_22_21_48_52_9.jpg,100,1000,0
2024_02_22_21_48_53_1.jpg,100,1000,0
2024_02_22_21_48_53_3.jpg,100,1000,0
2024_02_22_21_48_53_5.jpg,100,600,0
2024_02_22_21_48_53_7.jpg,100,600,0
2024_02_22_21_48_53_9.jpg,100,600,0
2024_02_22_21_48_54_1.jpg,100,600,0
2024_02_22_21_48_54_3.jpg,100,1000,0
2024_02_22_21_48_54_5.jpg,100,1000,0
2024_02_22_21_48_54_7.jpg,100,1000,0
2024_02_22_21_48_54_9.jpg,100,1000,0
2024_02_22_21_48_55_1.jpg,100,1000,0
2024_02_22_21_48_55_3.jpg,100,1000,0
2024_02_22_21_48_55_5.jpg,100,1000,0
2024_02_22_21_48_55_7.jpg,100,1000,0
2024_02_22_21_48_55_9.jpg,100,1000,0
2024_02_22_21_48_56_1.jpg,100,1000,0
2024_02_22_21_48_56_3.jpg,100,1000,0
2024_02_22_21_48_56_5.jpg,100,1000,0
2024_02_22_21_48_56_7.jpg,100,1000,0
2024_02_22_21_48_56_9.jpg,100,1000,0
2024_02_22_21_48_57_1.jpg,100,1000,0
2024_02_22_21_48_57_3.jpg,100,1000,0
2024_02_22_21_48_57_5.jpg,100,600,0
2024_02_22_21_48_57_7.jpg,100,600,0
2024_02_22_21_48_57_9.jpg,100,600,0
2024_02_22_21_48_58_1.jpg,100,600,0
2024_02_22_21_48_58_3.jpg,100,600,0
2024_02_22_21_48_58_5.jpg,100,600,0
2024_02_22_21_48_58_7.jpg,100,600,0
2024_02_22_21_48_58_9.jpg,100,600,0
2024_02_22_21_48_59_1.jpg,100,600,0
2024_02_22_21_48_59_3.jpg,100,600,0
2024_02_22_21_48_59_5.jpg,100,600,0
2024_02_22_21_48_59_7.jpg,100,600,0
2024_02_22_21_48_59_9.jpg,100,600,0
2024_02_22_21_49_00_1.jpg,100,600,0
2024_02_22_21_49_00_3.jpg,100,600,0
2024_02_22_21_49_00_5.jpg,100,600,0
2024_02_22_21_49_00_7.jpg,100,600,0
2024_02_22_21_49_00_9.jpg,100,600,0
2024_02_22_21_49_01_1.jpg,100,600,0
2024_02_22_21_49_01_3.jpg,100,600,0
2024_02_22_21_49_01_5.jpg,100,600,0
2024_02_22_21_49_01_7.jpg,100,600,0
2024_02_22_21_49_01_9.jpg,100,600,0
2024_02_22_21_49_02_1.jpg,100,600,0
2024_02_22_21_49_02_3.jpg,100,600,0
2024_02_22_21_49_02_5.jpg,100,600,0
2024_02_22_21_49_02_7.jpg,100,600,0
2024_02_22_21_49_02_9.jpg,100,600,0
2024_02_22_21_49_03_1.jpg,100,600,0
2024_02_22_21_49_03_3.jpg,100,1000,0
2024_02_22_21_49_03_5.jpg,100,1000,0
2024_02_22_21_49_03_7.jpg,100,1000,0
2024_02_22_21_49_03_9.jpg,100,1000,0
2024_02_22_21_49_04_1.jpg,100,600,0
2024_02_22_21_49_04_3.jpg,100,1000,0
2024_02_22_21_49_04_5.jpg,100,1000,0
2024_02_22_21_49_04_7.jpg,100,1000,0
2024_02_22_21_49_04_9.jpg,100,1000,0
2024_02_22_21_49_05_1.jpg,100,1000,0
2024_02_22_21_49_05_3.jpg,100,1000,0
2024_02_22_21_49_05_5.jpg,100,1000,0
2024_02_22_21_49_05_7.jpg,100,1000,0
2024_02_22_21_49_05_9.jpg,100,1000,0
2024_02_22_21_49_06_1.jpg,100,1000,0
2024_02_22_21_49_06_3.jpg,100,1000,0
2024_02_22_21_49_06_5.jpg,100,1000,0
2024_02_22_21_49_06_7.jpg,100,1000,0
2024_02_22_21_49_06_9.jpg,100,1000,0
2024_02_22_21_49_07_1.jpg,100,1000,0
2024_02_22_21_49_07_3.jpg,100,1000,0
2024_02_22_21_49_07_5.jpg,100,1000,0
2024_02_22_21_49_07_7.jpg,100,1000,0
2024_02_22_21_49_07_9.jpg,100,1000,0
2024_02_22_21_49_08_1.jpg,100,1000,0
2024_02_22_21_49_08_3.jpg,100,600,0
2024_02_22_21_49_08_5.jpg,100,600,0
2024_02_22_21_49_08_7.jpg,100,1000,0
2024_02_22_21_49_08_9.jpg,100,1000,0
2024_02_22_21_49_09_1.jpg,100,1000,0
2024_02_22_21_49_09_3.jpg,100,1000,0
2024_02_22_21_49_09_5.jpg,100,1000,0
2024_02_22_21_49_09_7.jpg,100,1000,0
2024_02_22_21_49_09_9.jpg,100,1000,0
2024_02_22_21_49_10_1.jpg,100,1000,0
2024_02_22_21_49_10_3.jpg,100,600,0
2024_02_22_21_49_10_5.jpg,100,600,0
2024_02_22_21_49_10_7.jpg,100,600,0
2024_02_22_21_49_10_9.jpg,100,1000,0
2024_02_22_21_49_11_1.jpg,100,1000,0
2024_02_22_21_49_11_3.jpg,100,1000,0
2024_02_22_21_49_11_5.jpg,100,1000,0
2024_02_22_21_49_11_7.jpg,100,1000,0
2024_02_22_21_49_11_9.jpg,100,1000,0
2024_02_22_21_49_12_1.jpg,100,1000,0
2024_02_22_21_49_12_3.jpg,100,1000,0
2024_02_22_21_49_12_5.jpg,100,1000,0
2024_02_22_21_49_12_7.jpg,100,1000,0
2024_02_22_21_49_12_9.jpg,100,1000,0
2024_02_22_21_49_13_1.jpg,100,1000,0
2024_02_22_21_49_13_3.jpg,100,1000,0
2024_02_22_21_49_13_5.jpg,100,1000,0
2024_02_22_21_49_13_7.jpg,100,1000,0
2024_02_22_21_49_13_9.jpg,100,1000,0
2024_02_22_21_49_14_1.jpg,100,1000,0
2024_02_22_21_49_14_3.jpg,100,1000,0
2024_02_22_21_49_14_5.jpg,100,1000,0
2024_02_22_21_49_14_7.jpg,100,1000,0
2024_02_22_21_49_14_9.jpg,100,600,0
2024_02_22_21_49_15_1.jpg,100,600,0
2024_02_22_21_49_15_3.jpg,100,600,0
2024_02_22_21_49_15_5.jpg,100,600,0
2024_02_22_21_49_15_7.jpg,100,0,0
2024_02_22_21_49_15_9.jpg,100,0,0
2024_02_22_21_49_16_1.jpg,100,600,0
2024_02_22_21_49_16_3.jpg,100,600,0
2024_02_22_21_49_16_5.jpg,100,600,0
2024_02_22_21_49_16_7.jpg,100,0,0
2024_02_22_21_49_16_9.jpg,100,0,0
2024_02_22_21_49_17_1.jpg,100,400,0
2024_02_22_21_49_17_3.jpg,100,600,0
2024_02_22_21_49_17_5.jpg,100,600,0
2024_02_22_21_49_17_7.jpg,100,600,0
2024_02_22_21_49_17_9.jpg,100,400,0
2024_02_22_21_49_18_1.jpg,100,0,0
2024_02_22_21_49_18_3.jpg,100,0,0
2024_02_22_21_49_18_5.jpg,100,0,0
2024_02_22_21_49_18_7.jpg,100,0,0
2024_02_22_21_49_18_9.jpg,100,0,0
2024_02_22_21_49_19_1.jpg,100,0,0
2024_02_22_21_49_19_3.jpg,100,0,0
2024_02_22_21_49_19_5.jpg,100,0,0
2024_02_22_21_49_19_7.jpg,100,0,0
2024_02_22_21_49_19_9.jpg,100,0,0
2024_02_22_21_49_20_1.jpg,100,400,0
2024_02_22_21_49_20_3.jpg,100,600,0
2024_02_22_21_49_20_5.jpg,100,1000,0
2024_02_22_21_49_20_7.jpg,100,1000,0
2024_02_22_21_49_20_9.jpg,100,1000,0
2024_02_22_21_49_21_1.jpg,100,1000,0
2024_02_22_21_49_21_3.jpg,100,1000,0
2024_02_22_21_49_21_5.jpg,100,1000,0
2024_02_22_21_49_21_7.jpg,100,1000,0
2024_02_22_21_49_21_9.jpg,100,1000,0
2024_02_22_21_49_22_1.jpg,100,1000,0
2024_02_22_21_49_22_3.jpg,100,1000,0
2024_02_22_21_49_22_5.jpg,100,1000,0
2024_02_22_21_49_22_7.jpg,100,1000,0
2024_02_22_21_49_22_9.jpg,100,1000,0
2024_02_22_21_49_23_1.jpg,100,1000,0
2024_02_22_21_49_23_3.jpg,100,1000,0
2024_02_22_21_49_23_5.jpg,100,1000,0
2024_02_22_21_49_23_7.jpg,100,1000,0
2024_02_22_21_49_23_9.jpg,100,1000,0
2024_02_22_21_49_24_1.jpg,100,1000,0
2024_02_22_21_49_24_3.jpg,100,1000,0
2024_02_22_21_49_24_5.jpg,100,1000,0
2024_02_22_21_49_24_7.jpg,100,1000,0
2024_02_22_21_49_24_9.jpg,100,1000,0
2024_02_22_21_49_25_1.jpg,100,1000,0
2024_02_22_21_49_25_3.jpg,100,1000,0
2024_02_22_21_49_25_5.jpg,100,1000,0
2024_02_22_21_49_25_7.jpg,100,1000,0
2024_02_22_21_49_25_9.jpg,100,1000,0
2024_02_22_21_49_26_1.jpg,100,1000,0
2024_02_22_21_49_26_3.jpg,100,1000,0
2024_02_22_21_49_26_5.jpg,100,1000,0
2024_02_22_21_49_26_7.jpg,100,1000,0
2024_02_22_21_49_26_9.jpg,100,600,0
2024_02_22_21_49_27_1.jpg,100,600,0
2024_02_22_21_49_27_3.jpg,100,600,0
2024_02_22_21_49_27_5.jpg,100,600,0
2024_02_22_21_49_27_7.jpg,100,600,0
2024_02_22_21_49_27_9.jpg,100,1000,0
2024_02_22_21_49_28_1.jpg,100,1000,0
2024_02_22_21_49_28_3.jpg,100,1000,0
2024_02_22_21_49_28_5.jpg,100,1000,0
2024_02_22_21_49_28_7.jpg,100,1000,0
2024_02_22_21_49_28_9.jpg,100,1000,0
2024_02_22_21_49_29_1.jpg,100,1000,0
2024_02_22_21_49_29_3.jpg,100,1000,0
2024_02_22_21_49_29_5.jpg,100,1000,0
2024_02_22_21_49_29_7.jpg,100,1000,0
2024_02_22_21_49_29_9.jpg,100,1000,0
2024_02_22_21_49_30_1.jpg,100,1000,0
2024_02_22_21_49_30_3.jpg,100,1000,0
2024_02_22_21_49_30_5.jpg,100,1000,0
2024_02_22_21_49_30_7.jpg,100,1000,0
2024_02_22_21_49_30_9.jpg,100,1000,0
2024_02_22_21_49_31_1.jpg,100,1000,0
2024_02_22_21_49_31_3.jpg,100,1000,0
2024_02_22_21_49_31_5.jpg,100,1000,0
2024_02_22_21_49_31_7.jpg,100,1000,0
2024_02_22_21_49_31_9.jpg,100,1000,0
2024_02_22_21_49_32_1.jpg,100,1000,0
2024_02_22_21_49_32_3.jpg,100,1000,0
2024_02_22_21_49_32_5.jpg,100,1000,0
2024_02_22_21_49_32_7.jpg,100,1000,0
2024_02_22_21_49_32_9.jpg,100,600,0
2024_02_22_21_49_33_1.jpg,100,600,0
2024_02_22_21_49_33_3.jpg,100,600,0
2024_02_22_21_49_33_5.jpg,100,600,0
2024_02_22_21_49_33_7.jpg,100,600,0
2024_02_22_21_49_33_9.jpg,100,600,0
2024_02_22_21_49_34_1.jpg,100,600,0
2024_02_22_21_49_34_3.jpg,50,600,-500
2024_02_22_21_49_34_5.jpg,100,600,0
2024_02_22_21_49_35_3.jpg,100,600,0
2024_02_22_21_49_35_5.jpg,100,600,0
2024_02_22_21_49_35_7.jpg,100,600,0
2024_02_22_21_49_35_9.jpg,100,600,0
2024_02_22_21_49_36_1.jpg,100,600,0
2024_02_22_21_49_36_3.jpg,100,600,0
2024_02_22_21_49_36_5.jpg,100,600,0
2024_02_22_21_49_36_7.jpg,100,0,0
2024_02_22_21_49_36_9.jpg,100,600,0
2024_02_22_21_49_37_1.jpg,100,600,0
2024_02_22_21_49_37_3.jpg,100,600,0
2024_02_22_21_49_37_5.jpg,100,600,0
2024_02_22_21_49_37_7.jpg,100,600,0
2024_02_22_21_49_37_9.jpg,100,600,0
2024_02_22_21_49_38_1.jpg,100,600,0
2024_02_22_21_49_38_3.jpg,100,1000,0
2024_02_22_21_49_38_5.jpg,100,1000,0
2024_02_22_21_49_38_7.jpg,100,600,0
2024_02_22_21_49_38_9.jpg,100,600,0
2024_02_22_21_49_39_1.jpg,100,600,0
2024_02_22_21_49_39_3.jpg,100,1000,0
2024_02_22_21_49_39_5.jpg,100,1000,0
2024_02_22_21_49_39_7.jpg,100,1000,0
2024_02_22_21_49_39_9.jpg,100,1000,0
2024_02_22_21_49_40_1.jpg,100,1000,0
2024_02_22_21_49_40_3.jpg,100,1000,0
2024_02_22_21_49_40_5.jpg,100,1000,0
2024_02_22_21_49_40_7.jpg,100,1000,0
2024_02_22_21_49_40_9.jpg,100,1000,0
2024_02_22_21_49_41_1.jpg,100,1000,0
2024_02_22_21_49_41_3.jpg,100,1000,0
2024_02_22_21_49_41_5.jpg,100,1000,0
